tweet_id,favorites,retweets,user_followers,user_favourites,date_time
689280876073582592,1985,713,8758037,145375,2016-01-19 02:59:01+00:00
689275259254616065,1147,243,8758037,145375,2016-01-19 02:36:42+00:00
689255633275777024,2558,1083,8758037,145375,2016-01-19 01:18:43+00:00
689154315265683456,3083,1004,8758037,145375,2016-01-18 18:36:07+00:00
689143371370250240,2019,514,8758037,145375,2016-01-18 17:52:38+00:00
688916208532455424,2733,872,8758037,145375,2016-01-18 02:49:58+00:00
688908934925697024,2118,770,8758037,145375,2016-01-18 02:21:04+00:00
688898160958271489,2101,783,8758037,145375,2016-01-18 01:38:15+00:00
688894073864884227,2246,693,8758037,145375,2016-01-18 01:22:00+00:00
688828561667567616,1383,371,8758037,145375,2016-01-17 21:01:41+00:00
688789766343622656,2225,663,8758042,145375,2016-01-17 18:27:32+00:00
688547210804498433,2605,701,8758042,145375,2016-01-17 02:23:42+00:00
688519176466644993,2316,728,8758042,145375,2016-01-17 00:32:18+00:00
688385280030670848,9318,4481,8758013,145374,2016-01-16 15:40:14+00:00
688211956440801280,2252,829,8758042,145375,2016-01-16 04:11:31+00:00
688179443353796608,2143,584,8758042,145375,2016-01-16 02:02:19+00:00
688116655151435777,2837,777,8758042,145375,2016-01-15 21:52:49+00:00
688064179421470721,1740,361,8758042,145375,2016-01-15 18:24:18+00:00
687841446767013888,5492,2513,8758013,145374,2016-01-15 03:39:15+00:00
687826841265172480,2758,1120,8758042,145375,2016-01-15 02:41:12+00:00
687818504314159109,2494,945,8758042,145375,2016-01-15 02:08:05+00:00
687807801670897665,2406,718,8758042,145375,2016-01-15 01:25:33+00:00
687732144991551489,1771,667,8758042,145375,2016-01-14 20:24:55+00:00
687704180304273409,2433,844,8758042,145375,2016-01-14 18:33:48+00:00
687664829264453632,1947,508,8758042,145375,2016-01-14 15:57:26+00:00
687494652870668288,1904,577,8758042,145375,2016-01-14 04:41:12+00:00
687480748861947905,1603,241,8758042,145375,2016-01-14 03:45:57+00:00
687476254459715584,1998,531,8758042,145375,2016-01-14 03:28:06+00:00
687460506001633280,2068,541,8758042,145375,2016-01-14 02:25:31+00:00
687399393394311168,1904,618,8758043,145375,2016-01-13 22:22:41+00:00
687317306314240000,20211,9179,8758043,145375,2016-01-13 16:56:30+00:00
687312378585812992,4372,1902,8758043,145375,2016-01-13 16:36:55+00:00
687127927494963200,5453,2276,8758043,145375,2016-01-13 04:23:58+00:00
687124485711986689,2180,504,8758043,145375,2016-01-13 04:10:18+00:00
687109925361856513,5810,2460,8758043,145375,2016-01-13 03:12:26+00:00
687102708889812993,2349,982,8758043,145375,2016-01-13 02:43:46+00:00
687096057537363968,2253,601,8758043,145375,2016-01-13 02:17:20+00:00
686947101016735744,8658,3190,8758014,145374,2016-01-12 16:25:26+00:00
686760001961103360,3529,1386,8758043,145375,2016-01-12 04:01:58+00:00
686749460672679938,3482,1448,8758043,145375,2016-01-12 03:20:05+00:00
686730991906516992,4150,1195,8758043,145375,2016-01-12 02:06:41+00:00
686683045143953408,2831,806,8758043,145375,2016-01-11 22:56:10+00:00
686618349602762752,3723,1363,8758043,145375,2016-01-11 18:39:05+00:00
686606069955735556,1895,543,8758043,145375,2016-01-11 17:50:18+00:00
686394059078897668,1743,687,8758043,145375,2016-01-11 03:47:50+00:00
686386521809772549,3262,882,8758043,145375,2016-01-11 03:17:53+00:00
686377065986265092,2216,569,8758043,145375,2016-01-11 02:40:19+00:00
686358356425093120,2190,668,8758043,145375,2016-01-11 01:25:58+00:00
686286779679375361,4022,1663,8758043,145375,2016-01-10 20:41:33+00:00
686050296934563840,2223,726,8758043,145375,2016-01-10 05:01:51+00:00
686035780142297088,1155,116,8758043,145375,2016-01-10 04:04:10+00:00
686034024800862208,3099,1143,8758043,145375,2016-01-10 03:57:12+00:00
686007916130873345,2499,414,8758043,145375,2016-01-10 02:13:27+00:00
686003207160610816,1835,626,8758043,145375,2016-01-10 01:54:44+00:00
685973236358713344,2105,523,8758043,145375,2016-01-09 23:55:38+00:00
685943807276412928,1636,595,8758043,145375,2016-01-09 21:58:42+00:00
685906723014619143,7535,2895,8758043,145375,2016-01-09 19:31:20+00:00
685681090388975616,2040,124,8758043,145375,2016-01-09 04:34:45+00:00
685667379192414208,2365,565,8758043,145375,2016-01-09 03:40:16+00:00
685663452032069632,3250,1459,8758043,145375,2016-01-09 03:24:40+00:00
685641971164143616,2945,781,8758043,145375,2016-01-09 01:59:19+00:00
685547936038666240,33056,15673,8758043,145375,2016-01-08 19:45:39+00:00
685532292383666176,3033,1159,8758043,145375,2016-01-08 18:43:29+00:00
685325112850124800,9492,3972,8758043,145375,2016-01-08 05:00:14+00:00
685321586178670592,2666,641,8758043,145375,2016-01-08 04:46:13+00:00
685315239903100929,3340,1052,8758043,145375,2016-01-08 04:21:00+00:00
685307451701334016,2081,444,8758043,145375,2016-01-08 03:50:03+00:00
685268753634967552,3112,1196,8758043,145375,2016-01-08 01:16:17+00:00
685198997565345792,2353,667,8758043,145375,2016-01-07 20:39:06+00:00
685169283572338688,4131,1429,8758043,145375,2016-01-07 18:41:01+00:00
684969860808454144,2397,369,8758043,145375,2016-01-07 05:28:35+00:00
684959798585110529,6848,3125,8758043,145375,2016-01-07 04:48:36+00:00
684940049151070208,3227,1048,8758043,145375,2016-01-07 03:30:07+00:00
684926975086034944,3507,461,8758043,145375,2016-01-07 02:38:10+00:00
684914660081053696,3522,1454,8758043,145375,2016-01-07 01:49:14+00:00
684902183876321280,1886,530,8758043,145375,2016-01-07 00:59:40+00:00
684880619965411328,2107,816,8758043,145375,2016-01-06 23:33:58+00:00
684830982659280897,35136,21689,8758043,145375,2016-01-06 20:16:44+00:00
684800227459624960,2741,1009,8758043,145375,2016-01-06 18:14:31+00:00
684594889858887680,8936,3509,8758043,145375,2016-01-06 04:38:35+00:00
684588130326986752,4127,1410,8758043,145375,2016-01-06 04:11:43+00:00
684567543613382656,3032,1216,8758043,145375,2016-01-06 02:49:55+00:00
684538444857667585,2659,950,8758043,145375,2016-01-06 00:54:18+00:00
684481074559381504,3901,1167,8758043,145375,2016-01-05 21:06:19+00:00
684460069371654144,1984,559,8758043,145375,2016-01-05 19:42:51+00:00
684241637099323392,8160,3288,8758043,145375,2016-01-05 05:14:53+00:00
684225744407494656,1232,208,8758043,145375,2016-01-05 04:11:44+00:00
684222868335505415,3831,1374,8758043,145375,2016-01-05 04:00:18+00:00
684200372118904832,2160,1036,8758014,145374,2016-01-05 02:30:55+00:00
684195085588783105,1919,511,8758042,145375,2016-01-05 02:09:54+00:00
684188786104872960,3503,1171,8758042,145375,2016-01-05 01:44:52+00:00
684177701129875456,2014,664,8758042,145375,2016-01-05 01:00:50+00:00
684147889187209216,2998,1517,8758042,145375,2016-01-04 23:02:22+00:00
684122891630342144,2015,467,8758042,145375,2016-01-04 21:23:02+00:00
684097758874210310,4130,1430,8758042,145375,2016-01-04 19:43:10+00:00
683857920510050305,3805,1125,8758042,145375,2016-01-04 03:50:08+00:00
683852578183077888,1940,345,8758042,145375,2016-01-04 03:28:54+00:00
683849932751646720,2613,968,8758042,145375,2016-01-04 03:18:23+00:00
683834909291606017,2625,1112,8758042,145375,2016-01-04 02:18:42+00:00
683828599284170753,2799,1062,8758042,145375,2016-01-04 01:53:37+00:00
683773439333797890,3356,1354,8758042,145375,2016-01-03 22:14:26+00:00
683742671509258241,6504,3311,8758042,145375,2016-01-03 20:12:10+00:00
683515932363329536,7355,2906,8758042,145375,2016-01-03 05:11:12+00:00
683498322573824003,3188,964,8758042,145375,2016-01-03 04:01:13+00:00
683481228088049664,2654,994,8758042,145375,2016-01-03 02:53:17+00:00
683462770029932544,2430,672,8758042,145375,2016-01-03 01:39:57+00:00
683449695444799489,3906,1605,8758013,145374,2016-01-03 00:47:59+00:00
683391852557561860,7654,2400,8758042,145375,2016-01-02 20:58:09+00:00
683357973142474752,2926,915,8758042,145375,2016-01-02 18:43:31+00:00
683142553609318400,2876,1044,8758042,145375,2016-01-02 04:27:31+00:00
683111407806746624,3413,913,8758042,145375,2016-01-02 02:23:45+00:00
683098815881154561,2167,659,8758042,145375,2016-01-02 01:33:43+00:00
683078886620553216,1991,564,8758042,145375,2016-01-02 00:14:32+00:00
683030066213818368,2168,737,8758042,145375,2016-01-01 21:00:32+00:00
682962037429899265,36912,16606,8758043,145375,2016-01-01 16:30:13+00:00
682808988178739200,1793,169,8758043,145375,2016-01-01 06:22:03+00:00
682788441537560576,2487,1110,8758043,145375,2016-01-01 05:00:24+00:00
682750546109968385,1520,441,8758043,145375,2016-01-01 02:29:49+00:00
682697186228989953,1320,357,8758043,145375,2015-12-31 22:57:47+00:00
682662431982772225,3069,1079,8758042,145375,2015-12-31 20:39:41+00:00
682638830361513985,2073,601,8758042,145375,2015-12-31 19:05:54+00:00
682429480204398592,3444,1157,8758042,145375,2015-12-31 05:14:01+00:00
682406705142087680,7580,1771,8758042,145375,2015-12-31 03:43:31+00:00
682393905736888321,2233,670,8758042,145375,2015-12-31 02:52:40+00:00
682389078323662849,1659,462,8758042,145375,2015-12-31 02:33:29+00:00
682303737705140231,3066,979,8758042,145375,2015-12-30 20:54:22+00:00
682259524040966145,4148,1207,8758042,145375,2015-12-30 17:58:40+00:00
682242692827447297,3257,1166,8758042,145375,2015-12-30 16:51:48+00:00
682088079302213632,18299,9886,8758042,145375,2015-12-30 06:37:25+00:00
682059653698686977,4953,1683,8758042,145375,2015-12-30 04:44:28+00:00
682047327939461121,3208,937,8758042,145375,2015-12-30 03:55:29+00:00
682032003584274432,6590,2012,8758042,145375,2015-12-30 02:54:35+00:00
682003177596559360,3140,1531,8758042,145375,2015-12-30 01:00:03+00:00
681981167097122816,2820,1031,8758042,145375,2015-12-29 23:32:35+00:00
681891461017812993,2476,817,8758042,145375,2015-12-29 17:36:07+00:00
681694085539872773,12820,4060,8758042,145375,2015-12-29 04:31:49+00:00
681679526984871937,1780,439,8758042,145375,2015-12-29 03:33:58+00:00
681654059175129088,2648,922,8758042,145375,2015-12-29 01:52:46+00:00
681610798867845120,1919,467,8758042,145375,2015-12-28 23:00:52+00:00
681579835668455424,3564,1298,8758042,145375,2015-12-28 20:57:50+00:00
681523177663676416,14335,5766,8758042,145375,2015-12-28 17:12:42+00:00
681340665377193984,1647,277,8758042,145375,2015-12-28 05:07:27+00:00
681339448655802368,9316,4089,8758042,145375,2015-12-28 05:02:37+00:00
681320187870711809,2648,742,8758042,145375,2015-12-28 03:46:05+00:00
681302363064414209,3941,1812,8758042,145375,2015-12-28 02:35:15+00:00
681297372102656000,3221,952,8758042,145375,2015-12-28 02:15:26+00:00
681281657291280384,3234,1096,8758042,145375,2015-12-28 01:12:59+00:00
681261549936340994,1461,269,8758042,145375,2015-12-27 23:53:05+00:00
681242418453299201,1492,527,8758042,145375,2015-12-27 22:37:04+00:00
681231109724700672,2412,486,8758042,145375,2015-12-27 21:52:07+00:00
681193455364796417,3704,1480,8758042,145375,2015-12-27 19:22:30+00:00
680970795137544192,2433,655,8758042,145375,2015-12-27 04:37:44+00:00
680959110691590145,4588,2006,8758042,145375,2015-12-27 03:51:18+00:00
680940246314430465,3209,1050,8758042,145375,2015-12-27 02:36:20+00:00
680934982542561280,2092,435,8758042,145375,2015-12-27 02:15:25+00:00
680913438424612864,2412,623,8758042,145375,2015-12-27 00:49:49+00:00
680889648562991104,1766,362,8758042,145375,2015-12-26 23:15:17+00:00
680836378243002368,3471,1320,8758042,145375,2015-12-26 19:43:36+00:00
680805554198020098,2160,661,8758042,145375,2015-12-26 17:41:07+00:00
680801747103793152,2381,812,8758042,145375,2015-12-26 17:25:59+00:00
680798457301471234,2852,1028,8758042,145375,2015-12-26 17:12:55+00:00
680609293079592961,2650,701,8758042,145375,2015-12-26 04:41:15+00:00
680583894916304897,3625,1330,8758042,145375,2015-12-26 03:00:19+00:00
680497766108381184,4243,1912,8758042,145375,2015-12-25 21:18:05+00:00
680494726643068929,1720,482,8758042,145375,2015-12-25 21:06:00+00:00
680473011644985345,2551,742,8758042,145375,2015-12-25 19:39:43+00:00
680440374763077632,1450,497,8758042,145375,2015-12-25 17:30:01+00:00
680221482581123072,1466,293,8758042,145375,2015-12-25 03:00:14+00:00
680206703334408192,2838,1172,8758042,145375,2015-12-25 02:01:30+00:00
680191257256136705,2149,501,8758042,145375,2015-12-25 01:00:07+00:00
680176173301628928,3892,1547,8758042,145375,2015-12-25 00:00:11+00:00
680161097740095489,2332,734,8758042,145375,2015-12-24 23:00:17+00:00
680145970311643136,3625,1740,8758013,145374,2015-12-24 22:00:10+00:00
680130881361686529,2293,939,8758042,145375,2015-12-24 21:00:12+00:00
680115823365742593,2722,902,8758042,145375,2015-12-24 20:00:22+00:00
680100725817409536,3581,1375,8758042,145375,2015-12-24 19:00:23+00:00
680085611152338944,12807,8969,8758042,145375,2015-12-24 18:00:19+00:00
680070545539371008,2585,869,8758042,145375,2015-12-24 17:00:27+00:00
679877062409191424,1984,647,8758013,145374,2015-12-24 04:11:37+00:00
679872969355714560,2185,660,8758042,145375,2015-12-24 03:55:21+00:00
679862121895714818,2458,620,8758042,145375,2015-12-24 03:12:15+00:00
679854723806179328,2848,1225,8758042,145375,2015-12-24 02:42:51+00:00
679844490799091713,2367,763,8758042,145375,2015-12-24 02:02:12+00:00
679828447187857408,36251,13976,8758042,145375,2015-12-24 00:58:27+00:00
679777920601223168,3096,1100,8758042,145375,2015-12-23 21:37:40+00:00
679736210798047232,2100,786,8758042,145375,2015-12-23 18:51:56+00:00
679729593985699840,2164,818,8758042,145375,2015-12-23 18:25:38+00:00
679722016581222400,1667,463,8758042,145375,2015-12-23 17:55:32+00:00
679530280114372609,4797,2074,8758042,145375,2015-12-23 05:13:38+00:00
679527802031484928,2633,715,8758042,145375,2015-12-23 05:03:47+00:00
679511351870550016,3363,1260,8758042,145375,2015-12-23 03:58:25+00:00
679503373272485890,3158,1465,8758042,145375,2015-12-23 03:26:43+00:00
679475951516934144,2085,633,8758042,145375,2015-12-23 01:37:45+00:00
679462823135686656,31548,18738,8758042,145375,2015-12-23 00:45:35+00:00
679405845277462528,2365,1199,8758042,145375,2015-12-22 20:59:10+00:00
679158373988876288,21256,8013,8758042,145375,2015-12-22 04:35:49+00:00
679148763231985668,2773,1021,8758042,145375,2015-12-22 03:57:37+00:00
679132435750195208,2963,1144,8758042,145375,2015-12-22 02:52:45+00:00
679111216690831360,5950,2565,8758042,145375,2015-12-22 01:28:25+00:00
679062614270468097,16925,8041,8758042,145375,2015-12-21 22:15:18+00:00
679047485189439488,2243,662,8758041,145375,2015-12-21 21:15:11+00:00
679001094530465792,2808,1216,8758041,145375,2015-12-21 18:10:50+00:00
678991772295516161,2292,1156,8758041,145375,2015-12-21 17:33:48+00:00
678969228704284672,1646,454,8758041,145375,2015-12-21 16:04:13+00:00
678800283649069056,2559,894,8758041,145375,2015-12-21 04:52:53+00:00
678798276842360832,3441,1153,8758041,145375,2015-12-21 04:44:55+00:00
678774928607469569,2800,899,8758041,145375,2015-12-21 03:12:08+00:00
678767140346941444,3509,1348,8758041,145375,2015-12-21 02:41:11+00:00
678764513869611008,1629,468,8758041,145375,2015-12-21 02:30:45+00:00
678755239630127104,7075,3258,8758041,145375,2015-12-21 01:53:54+00:00
678740035362037760,3734,1661,8758041,145375,2015-12-21 00:53:29+00:00
678708137298427904,5563,2406,8758041,145375,2015-12-20 22:46:44+00:00
678675843183484930,2843,1449,8758041,145375,2015-12-20 20:38:24+00:00
678643457146150913,2046,405,8758041,145375,2015-12-20 18:29:43+00:00
678446151570427904,3981,1529,8758041,145375,2015-12-20 05:25:42+00:00
678424312106393600,5448,2521,8758041,145375,2015-12-20 03:58:55+00:00
678410210315247616,4193,1790,8758041,145375,2015-12-20 03:02:53+00:00
678399652199309312,78764,31526,8758041,145375,2015-12-20 02:20:55+00:00
678396796259975168,1585,410,8758041,145375,2015-12-20 02:09:34+00:00
678389028614488064,1864,421,8758041,145375,2015-12-20 01:38:42+00:00
678380236862578688,2423,906,8758041,145375,2015-12-20 01:03:46+00:00
678341075375947776,1722,534,8758041,145375,2015-12-19 22:28:09+00:00
678334497360859136,1300,251,8758041,145375,2015-12-19 22:02:01+00:00
678278586130948096,11356,6027,8758041,145375,2015-12-19 18:19:51+00:00
678255464182861824,1584,361,8758041,145375,2015-12-19 16:47:58+00:00
678023323247357953,1905,376,8758041,145375,2015-12-19 01:25:31+00:00
678021115718029313,13587,6275,8758041,145375,2015-12-19 01:16:45+00:00
677961670166224897,3396,1666,8758041,145375,2015-12-18 21:20:32+00:00
677918531514703872,1342,404,8758041,145375,2015-12-18 18:29:07+00:00
677895101218201600,4803,2045,8758041,145375,2015-12-18 16:56:01+00:00
677716515794329600,3033,968,8758041,145375,2015-12-18 05:06:23+00:00
677700003327029250,3364,1428,8758041,145375,2015-12-18 04:00:46+00:00
677698403548192770,1222,317,8758041,145375,2015-12-18 03:54:25+00:00
677687604918272002,2473,845,8758041,145375,2015-12-18 03:11:30+00:00
677673981332312066,3308,1487,8758041,145375,2015-12-18 02:17:22+00:00
677662372920729601,1936,952,8758041,145375,2015-12-18 01:31:14+00:00
677644091929329666,1838,789,8758041,145375,2015-12-18 00:18:36+00:00
677573743309385728,2113,699,8758041,145375,2015-12-17 19:39:03+00:00
677565715327688705,1287,458,8758041,145375,2015-12-17 19:07:09+00:00
677557565589463040,2426,1134,8758041,145375,2015-12-17 18:34:46+00:00
677547928504967168,6876,3626,8758041,145375,2015-12-17 17:56:29+00:00
677530072887205888,1055,225,8758041,145375,2015-12-17 16:45:31+00:00
677335745548390400,3030,1756,8758041,145375,2015-12-17 03:53:20+00:00
677334615166730240,1337,282,8758041,145375,2015-12-17 03:48:51+00:00
677331501395156992,1077,233,8758041,145375,2015-12-17 03:36:28+00:00
677328882937298944,3600,1485,8758041,145375,2015-12-17 03:26:04+00:00
677314812125323265,1629,524,8758041,145375,2015-12-17 02:30:09+00:00
677301033169788928,1224,395,8758041,145375,2015-12-17 01:35:24+00:00
677269281705472000,1971,698,8758040,145375,2015-12-16 23:29:14+00:00
677228873407442944,3518,1627,8758040,145375,2015-12-16 20:48:40+00:00
677187300187611136,2724,907,8758040,145375,2015-12-16 18:03:28+00:00
676975532580409345,2750,1052,8758040,145375,2015-12-16 04:01:59+00:00
676957860086095872,2219,802,8758040,145375,2015-12-16 02:51:45+00:00
676949632774234114,1297,390,8758040,145375,2015-12-16 02:19:04+00:00
676948236477857792,2153,849,8758040,145375,2015-12-16 02:13:31+00:00
676946864479084545,1715,364,8758040,145375,2015-12-16 02:08:04+00:00
676942428000112642,2048,739,8758040,145375,2015-12-16 01:50:26+00:00
676936541936185344,12586,4849,8758040,145375,2015-12-16 01:27:03+00:00
676916996760600576,2948,1787,8758040,145375,2015-12-16 00:09:23+00:00
676897532954456065,2222,710,8758040,145375,2015-12-15 22:52:02+00:00
676864501615042560,2083,698,8758040,145375,2015-12-15 20:40:47+00:00
676821958043033607,22697,15376,8758040,145375,2015-12-15 17:51:44+00:00
676819651066732545,1793,653,8758040,145375,2015-12-15 17:42:34+00:00
676811746707918848,1406,416,8758040,145375,2015-12-15 17:11:09+00:00
676776431406465024,4941,1996,8758040,145375,2015-12-15 14:50:49+00:00
676617503762681856,2857,948,8758040,145375,2015-12-15 04:19:18+00:00
676613908052996102,1069,196,8758040,145375,2015-12-15 04:05:01+00:00
676606785097199616,1864,429,8758040,145375,2015-12-15 03:36:42+00:00
676603393314578432,1141,375,8758040,145375,2015-12-15 03:23:14+00:00
676593408224403456,4521,2131,8758040,145375,2015-12-15 02:43:33+00:00
676590572941893632,901,120,8758040,145375,2015-12-15 02:32:17+00:00
676588346097852417,2284,770,8758040,145375,2015-12-15 02:23:26+00:00
676582956622721024,1184,271,8758040,145375,2015-12-15 02:02:01+00:00
676575501977128964,2555,1100,8758011,145374,2015-12-15 01:32:24+00:00
676533798876651520,1849,547,8758011,145374,2015-12-14 22:46:41+00:00
676496375194980353,1505,523,8758040,145375,2015-12-14 20:17:59+00:00
676470639084101634,11457,4601,8758040,145375,2015-12-14 18:35:43+00:00
676440007570247681,1698,654,8758040,145375,2015-12-14 16:34:00+00:00
676430933382295552,1383,340,8758040,145375,2015-12-14 15:57:56+00:00
676263575653122048,2055,535,8758040,145375,2015-12-14 04:52:55+00:00
676237365392908289,1201,283,8758040,145375,2015-12-14 03:08:46+00:00
676219687039057920,75367,30578,8758040,145375,2015-12-14 01:58:31+00:00
676215927814406144,1719,567,8758040,145375,2015-12-14 01:43:35+00:00
676191832485810177,2249,1013,8758040,145375,2015-12-14 00:07:50+00:00
676146341966438401,1883,650,8758040,145375,2015-12-13 21:07:04+00:00
676121918416756736,2135,1143,8758040,145375,2015-12-13 19:30:01+00:00
676101918813499392,2785,1144,8758040,145375,2015-12-13 18:10:33+00:00
676098748976615425,2961,1398,8758040,145375,2015-12-13 17:57:57+00:00
676089483918516224,1293,427,8758040,145375,2015-12-13 17:21:08+00:00
675898130735476737,1588,562,8758040,145375,2015-12-13 04:40:46+00:00
675891555769696257,2096,836,8758040,145375,2015-12-13 04:14:39+00:00
675888385639251968,2340,935,8758040,145375,2015-12-13 04:02:03+00:00
675878199931371520,4111,1375,8758040,145375,2015-12-13 03:21:34+00:00
675870721063669760,1601,554,8758040,145375,2015-12-13 02:51:51+00:00
675853064436391936,2649,1267,8758040,145375,2015-12-13 01:41:41+00:00
675849018447167488,926,140,8758040,145375,2015-12-13 01:25:37+00:00
675845657354215424,2236,859,8758040,145375,2015-12-13 01:12:15+00:00
675822767435051008,1492,525,8758040,145375,2015-12-12 23:41:18+00:00
675820929667219457,1032,230,8758040,145375,2015-12-12 23:34:00+00:00
675798442703122432,10082,3346,8758040,145375,2015-12-12 22:04:39+00:00
675781562965868544,1603,458,8758040,145375,2015-12-12 20:57:34+00:00
675740360753160193,1145,336,8758040,145375,2015-12-12 18:13:51+00:00
675710890956750848,1855,798,8758040,145375,2015-12-12 16:16:45+00:00
675707330206547968,1940,668,8758040,145375,2015-12-12 16:02:36+00:00
675706639471788032,631,93,8758040,145375,2015-12-12 15:59:51+00:00
675534494439489536,1786,403,8758040,145375,2015-12-12 04:35:48+00:00
675531475945709568,1162,372,8758040,145375,2015-12-12 04:23:49+00:00
675522403582218240,1022,282,8758040,145375,2015-12-12 03:47:46+00:00
675517828909424640,1265,452,8758040,145375,2015-12-12 03:29:35+00:00
675501075957489664,16847,5705,8758040,145375,2015-12-12 02:23:01+00:00
675497103322386432,3082,1261,8758040,145375,2015-12-12 02:07:14+00:00
675489971617296384,1271,582,8758040,145375,2015-12-12 01:38:53+00:00
675483430902214656,1812,960,8758040,145375,2015-12-12 01:12:54+00:00
675432746517426176,1496,555,8758040,145375,2015-12-11 21:51:30+00:00
675372240448454658,1656,504,8758040,145375,2015-12-11 17:51:04+00:00
675362609739206656,1028,225,8758040,145375,2015-12-11 17:12:48+00:00
675354435921575936,31937,16442,8758040,145375,2015-12-11 16:40:19+00:00
675349384339542016,3838,2215,8758040,145375,2015-12-11 16:20:15+00:00
675334060156301312,2716,1253,8758040,145375,2015-12-11 15:19:21+00:00
675166823650848770,3523,1551,8758040,145375,2015-12-11 04:14:49+00:00
675153376133427200,6137,2519,8758040,145375,2015-12-11 03:21:23+00:00
675149409102012420,3665,1638,8758040,145375,2015-12-11 03:05:37+00:00
675147105808306176,922,229,8758040,145375,2015-12-11 02:56:28+00:00
675146535592706048,1159,292,8758040,145375,2015-12-11 02:54:12+00:00
675145476954566656,2087,872,8758040,145375,2015-12-11 02:49:59+00:00
675135153782571009,1274,473,8758040,145375,2015-12-11 02:08:58+00:00
675113801096802304,1911,764,8758040,145375,2015-12-11 00:44:07+00:00
675111688094527488,942,245,8758040,145375,2015-12-11 00:35:44+00:00
675109292475830276,2730,1106,8758040,145375,2015-12-11 00:26:12+00:00
675047298674663426,1039,318,8758040,145375,2015-12-10 20:19:52+00:00
675015141583413248,2645,1157,8758040,145375,2015-12-10 18:12:05+00:00
675006312288268288,966,218,8758040,145375,2015-12-10 17:37:00+00:00
675003128568291329,1531,455,8758040,145375,2015-12-10 17:24:21+00:00
674999807681908736,2199,1078,8758040,145375,2015-12-10 17:11:09+00:00
674805413498527744,843,344,8758040,145375,2015-12-10 04:18:42+00:00
674800520222154752,2944,830,8758040,145375,2015-12-10 03:59:15+00:00
674793399141146624,2460,1061,8758040,145375,2015-12-10 03:30:58+00:00
674790488185167872,1080,242,8758040,145375,2015-12-10 03:19:24+00:00
674788554665512960,802,202,8758040,145375,2015-12-10 03:11:43+00:00
674781762103414784,1956,1160,8758040,145375,2015-12-10 02:44:43+00:00
674774481756377088,1091,455,8758040,145375,2015-12-10 02:15:47+00:00
674767892831932416,1792,761,8758040,145375,2015-12-10 01:49:36+00:00
674764817387900928,777,230,8758011,145374,2015-12-10 01:37:23+00:00
674754018082705410,1335,431,8758040,145375,2015-12-10 00:54:28+00:00
674752233200820224,1428,451,8758040,145375,2015-12-10 00:47:23+00:00
674743008475090944,1368,535,8758040,145375,2015-12-10 00:10:43+00:00
674742531037511680,475,49,8758040,145375,2015-12-10 00:08:50+00:00
674739953134403584,1073,376,8758040,145375,2015-12-09 23:58:35+00:00
674737130913071104,633,85,8758040,145375,2015-12-09 23:47:22+00:00
674690135443775488,1121,458,8758040,145375,2015-12-09 20:40:38+00:00
674670581682434048,1570,631,8758040,145375,2015-12-09 19:22:56+00:00
674664755118911488,894,245,8758040,145375,2015-12-09 18:59:46+00:00
674646392044941312,1402,477,8758040,145375,2015-12-09 17:46:48+00:00
674644256330530816,1009,261,8758041,145375,2015-12-09 17:38:19+00:00
674638615994089473,1647,560,8758041,145375,2015-12-09 17:15:54+00:00
674632714662858753,1464,558,8758041,145375,2015-12-09 16:52:27+00:00
674606911342424069,920,95,8758041,145375,2015-12-09 15:09:55+00:00
674468880899788800,6078,1976,8758041,145375,2015-12-09 06:01:26+00:00
674447403907457024,1037,346,8758041,145375,2015-12-09 04:36:06+00:00
674436901579923456,1091,381,8758041,145375,2015-12-09 03:54:22+00:00
674422304705744896,1401,527,8758041,145375,2015-12-09 02:56:22+00:00
674416750885273600,669,133,8758041,145375,2015-12-09 02:34:18+00:00
674410619106390016,1169,448,8758041,145375,2015-12-09 02:09:56+00:00
674394782723014656,1472,556,8758041,145375,2015-12-09 01:07:00+00:00
674372068062928900,832,305,8758041,145375,2015-12-08 23:36:44+00:00
674330906434379776,546,72,8758041,145375,2015-12-08 20:53:11+00:00
674318007229923329,1381,505,8758041,145375,2015-12-08 20:01:55+00:00
674307341513269249,11059,6759,8758041,145375,2015-12-08 19:19:32+00:00
674291837063053312,14356,5688,8758041,145375,2015-12-08 18:17:56+00:00
674271431610523648,1533,710,8758041,145375,2015-12-08 16:56:51+00:00
674269164442398721,889,223,8758041,145375,2015-12-08 16:47:50+00:00
674265582246694913,1603,819,8758041,145375,2015-12-08 16:33:36+00:00
674262580978937856,1274,438,8758041,145375,2015-12-08 16:21:41+00:00
674255168825880576,1432,527,8758041,145375,2015-12-08 15:52:13+00:00
674082852460433408,741,163,8758041,145375,2015-12-08 04:27:30+00:00
674075285688614912,963,276,8758041,145375,2015-12-08 03:57:26+00:00
674063288070742018,6208,2131,8758041,145375,2015-12-08 03:09:46+00:00
674053186244734976,3217,1255,8758041,145375,2015-12-08 02:29:37+00:00
674051556661161984,1415,472,8758041,145375,2015-12-08 02:23:09+00:00
674045139690631169,1372,619,8758041,145375,2015-12-08 01:57:39+00:00
674042553264685056,704,122,8758041,145375,2015-12-08 01:47:22+00:00
674038233588723717,1073,402,8758041,145375,2015-12-08 01:30:12+00:00
674036086168010753,830,202,8758041,145375,2015-12-08 01:21:40+00:00
674024893172875264,1728,1182,8758041,145375,2015-12-08 00:37:11+00:00
